,record_id,data_kubun,data_sakusei_nengappi,kaisai_nen,kaisai_tsukihi,keibajo_code,kaisai_kai,kaisai_nichime,race_bango,wakuban,umaban,ketto_toroku_bango,bamei,umakigo_code,seibetsu_code,hinshu_code,moshoku_code,barei,tozai_shozoku_code,chokyoshi_code,chokyoshimei_ryakusho,banushi_code,banushimei,fukushoku_hyoji,yobi_1,futan_juryo,futan_juryo_henkomae,blinker_shiyo_kubun,yobi_2,kishu_code,kishu_code_henkomae,kishumei_ryakusho,kishumei_ryakusho_henkomae,kishu_minarai_code,kishu_minarai_code_henkomae,bataiju,zogen_fugo,zogen_sa,ijo_kubun_code,nyusen_juni,kakutei_chakujun,dochaku_kubun,dochaku_tosu,soha_time,chakusa_code_1,chakusa_code_2,chakusa_code_3,corner_1,corner_2,corner_3,corner_4,tansho_odds,tansho_ninkijun,kakutoku_honshokin,kakutoku_fukashokin,yobi_3,yobi_4,kohan_4f,kohan_3f,aiteuma_joho_1,aiteuma_joho_2,aiteuma_joho_3,time_sa,record_koshin_kubun,mining_kubun,yoso_soha_time,yoso_gosa_plus,yoso_gosa_minus,yoso_juni,kyakushitsu_hantei,group
663,SE,2,20231007,2023,1009,35,08,05,06,4,04,2019105725,リキノキセキ　　　　　　　　　　　　,00,2,1,05,04,3,20642,工藤裕孝,000000,Ｉレーシング　　　　　　　　　　　　　　　　　　　　　　　　　　,黒，桃ダイヤモンド，桃袖黒一本輪　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,000,0,0,05560,00000,小林凌　,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1009-35-6
664,SE,2,20231007,2023,1009,35,08,05,06,6,06,2019106434,リュウノイアイギリ　　　　　　　　　,00,3,1,05,04,3,05417,佐藤雅彦,952033,二口　雅一　　　　　　　　　　　　　　　　　　　　　　　　　　　,青，白星散，袖白二本輪　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,000,0,0,05542,00000,高松亮　,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1009-35-6
665,SE,2,20231007,2023,1009,35,08,05,07,1,01,2014104233,アンジュレーヴ　　　　　　　　　　　,00,2,1,03,09,3,05199,佐藤敏彦,228031,小橋　亮太　　　　　　　　　　　　　　　　　　　　　　　　　　　,黒，桃ダイヤモンド，桃袖黒一本輪　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,000,0,0,05560,00000,小林凌　,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1009-35-7
666,SE,2,20231007,2023,1009,35,08,05,07,8,09,2015102178,タイセイターゲット　　　　　　　　　,00,1,1,03,08,3,05417,佐藤雅彦,319803,ＭＩＲＡＩ　　　　　　　　　　　　　　　　　　　　　　　　　　　,青，白星散，袖白二本輪　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,000,0,0,05542,00000,高松亮　,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1009-35-7
667,SE,2,20231007,2023,1009,35,08,05,07,6,06,2016101826,ビーコンプリート　　　　　　　　　　,00,2,1,03,07,3,20484,櫻田康二,446007,馬場　祥晃　　　　　　　　　　　　　　　　　　　　　　　　　　　,青，白元禄，青袖白一本輪　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,000,0,0,05552,00000,鈴木祐　,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1009-35-7
668,SE,2,20231007,2023,1009,35,08,05,07,8,10,2017100986,マキシラリア　　　　　　　　　　　　,00,2,1,03,06,3,05481,瀬戸幸一,000000,佐々木　義元　　　　　　　　　　　　　　　　　　　　　　　　　　,紫，黒縦縞，白袖紫一本輪　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,000,0,0,05571,00000,菅原辰徳,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1009-35-7
669,SE,2,20231007,2023,1009,35,08,05,07,5,05,2017103646,ヤマジュンサルサ　　　　　　　　　　,00,2,1,01,06,3,20665,橘友和　,000000,濱村　充哉　　　　　　　　　　　　　　　　　　　　　　　　　　　,青，赤袖，白星散　　　　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,000,0,0,05462,00000,大坪慎　,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1009-35-7
670,SE,2,20231007,2023,1009,35,08,05,07,2,02,2017106481,エイシンハルニレ　　　　　　　　　　,00,1,1,03,06,3,05585,畠山信一,554008,吉田　勝利　　　　　　　　　　　　　　　　　　　　　　　　　　　,赤，白襷，白袖赤二本輪　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,000,0,0,05294,00000,村上忍　,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1009-35-7
671,SE,2,20231007,2023,1009,35,08,05,07,4,04,2018102316,ハッピーホリデイズ　　　　　　　　　,00,2,1,05,05,3,05217,佐々木由,944031,須山　悟至　　　　　　　　　　　　　　　　　　　　　　　　　　　,白，青襷，桃袖　　　　　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,000,0,0,05463,00000,高橋悠里,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1009-35-7
672,SE,2,20231007,2023,1009,35,08,05,07,7,08,2019101831,エムオーリボン　　　　　　　　　　　,00,2,1,04,04,3,05481,瀬戸幸一,000000,Ｉレーシング　　　　　　　　　　　　　　　　　　　　　　　　　　,黄，黒縦縞，黒袖黄二本輪　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,000,0,0,20424,00000,坂口裕一,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1009-35-7
673,SE,2,20231007,2023,1009,35,08,05,07,7,07,2019103098,ビーバリスタ　　　　　　　　　　　　,00,1,1,07,04,3,20484,櫻田康二,446007,馬場　祥晃　　　　　　　　　　　　　　　　　　　　　　　　　　　,黄，青一本輪，袖青縦縞　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,000,0,0,05591,00000,塚本涼人,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1009-35-7
674,SE,2,20231007,2023,1009,35,08,05,07,3,03,2019104252,ジオパークルーナ　　　　　　　　　　,00,2,1,04,04,3,05739,斎藤雄一,513033,小関　勝紀　　　　　　　　　　　　　　　　　　　　　　　　　　　,紫，黄一本輪，黄袖紫縦縞　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,000,0,0,05490,00000,山本政聡,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1009-35-7
675,SE,2,20231007,2023,1009,35,08,05,08,8,10,2012103651,シーセクション　　　　　　　　　　　,00,1,1,01,11,3,20477,佐藤祐司,000000,後藤　順男　　　　　　　　　　　　　　　　　　　　　　　　　　　,白，赤縦縞，黒袖赤一本輪　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,530,000,0,0,21346,00000,佐々木志,　　　　,3,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1009-35-8
676,SE,2,20231007,2023,1009,35,08,05,08,4,04,2013103579,ゴールドジャイアン　　　　　　　　　,00,1,1,01,10,3,05762,千葉幸喜,850030,熊谷　貴之　　　　　　　　　　　　　　　　　　　　　　　　　　　,緑，黄袖緑一本輪　　　　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,000,0,0,05577,00000,岩本怜　,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1009-35-8
677,SE,2,20231007,2023,1009,35,08,05,08,3,03,2014101595,フレアリングスター　　　　　　　　　,00,1,1,03,09,3,20645,小林俊彦,228031,小橋　亮太　　　　　　　　　　　　　　　　　　　　　　　　　　　,黒，桃ダイヤモンド，桃袖黒一本輪　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,000,0,0,05560,00000,小林凌　,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1009-35-8
678,SE,2,20231007,2023,1009,35,08,05,08,6,06,2017100891,ツキサエル　　　　　　　　　　　　　,00,1,1,03,06,3,20516,高橋純　,265006,星野　壽市　　　　　　　　　　　　　　　　　　　　　　　　　　　,紫，黒縦縞，白袖紫一本輪　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,000,0,0,05571,00000,菅原辰徳,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1009-35-8
679,SE,2,20231007,2023,1009,35,08,05,08,6,07,2019102706,レヴァンツォ　　　　　　　　　　　　,00,2,1,03,04,3,05365,村上実　,000000,岩渕　瑞生　　　　　　　　　　　　　　　　　　　　　　　　　　　,紫，黄一本輪，黄袖紫縦縞　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,000,0,0,05490,00000,山本政聡,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1009-35-8
680,SE,2,20231007,2023,1009,35,08,05,08,1,01,2019103797,リュッカクローナ　　　　　　　　　　,00,1,1,03,04,3,20516,高橋純　,000000,岩渕　道良　　　　　　　　　　　　　　　　　　　　　　　　　　　,黄，黒縦縞，黒袖黄二本輪　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,000,0,0,20424,00000,坂口裕一,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1009-35-8
681,SE,2,20231007,2023,1009,35,08,05,08,5,05,2020103907,アドラブリーズ　　　　　　　　　　　,00,2,1,04,03,3,20484,櫻田康二,854800,ノルマンディーサラブレッドレーシング　　　　　　　　　　　　　　,赤，白襷，白袖赤二本輪　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,000,0,0,05294,00000,村上忍　,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1009-35-8
682,SE,2,20231007,2023,1009,35,08,05,08,7,09,2020103948,ツワモノ　　　　　　　　　　　　　　,00,1,1,03,03,3,20723,永田幸宏,000000,川上　和彦　　　　　　　　　　　　　　　　　　　　　　　　　　　,青，白元禄，青袖白一本輪　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,000,0,0,05552,00000,鈴木祐　,　　　　,0,0,   , ,   ,0,00,00,0,0,0000,   ,   ,   ,00,00,00,00,0000,00,00000000,00000000,000,000,000,000,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000,0,0,00000,0000,0000,00,0,2023-1009-35-8
