,record_id,data_kubun,data_sakusei_nengappi,kaisai_nen,kaisai_tsukihi,keibajo_code,kaisai_kai,kaisai_nichime,race_bango,toroku_tosu,shusso_tosu,fuseiritsu_flag_tansho,fuseiritsu_flag_fukusho,fuseiritsu_flag_wakuren,fuseiritsu_flag_umaren,fuseiritsu_flag_wide,fuseiritsu_flag_wakutan,fuseiritsu_flag_umatan,fuseiritsu_flag_sanrenpuku,fuseiritsu_flag_sanrentan,tokubarai_flag_tansho,tokubarai_flag_fukusho,tokubarai_flag_wakuren,tokubarai_flag_umaren,tokubarai_flag_wide,tokubarai_flag_wakutan,tokubarai_flag_umatan,tokubarai_flag_sanrenpuku,tokubarai_flag_sanrentan,henkan_flag_tansho,henkan_flag_fukusho,henkan_flag_wakuren,henkan_flag_umaren,henkan_flag_wide,henkan_flag_wakutan,henkan_flag_umatan,henkan_flag_sanrenpuku,henkan_flag_sanrentan,henkan_umaban_joho,henkan_wakuban_joho,henkan_dowaku_joho,haraimodoshi_tansho_1a,haraimodoshi_tansho_1b,haraimodoshi_tansho_1c,haraimodoshi_tansho_2a,haraimodoshi_tansho_2b,haraimodoshi_tansho_2c,haraimodoshi_tansho_3a,haraimodoshi_tansho_3b,haraimodoshi_tansho_3c,haraimodoshi_fukusho_1a,haraimodoshi_fukusho_1b,haraimodoshi_fukusho_1c,haraimodoshi_fukusho_2a,haraimodoshi_fukusho_2b,haraimodoshi_fukusho_2c,haraimodoshi_fukusho_3a,haraimodoshi_fukusho_3b,haraimodoshi_fukusho_3c,haraimodoshi_fukusho_4a,haraimodoshi_fukusho_4b,haraimodoshi_fukusho_4c,haraimodoshi_fukusho_5a,haraimodoshi_fukusho_5b,haraimodoshi_fukusho_5c,haraimodoshi_wakuren_1a,haraimodoshi_wakuren_1b,haraimodoshi_wakuren_1c,haraimodoshi_wakuren_2a,haraimodoshi_wakuren_2b,haraimodoshi_wakuren_2c,haraimodoshi_wakuren_3a,haraimodoshi_wakuren_3b,haraimodoshi_wakuren_3c,haraimodoshi_umaren_1a,haraimodoshi_umaren_1b,haraimodoshi_umaren_1c,haraimodoshi_umaren_2a,haraimodoshi_umaren_2b,haraimodoshi_umaren_2c,haraimodoshi_umaren_3a,haraimodoshi_umaren_3b,haraimodoshi_umaren_3c,haraimodoshi_wide_1a,haraimodoshi_wide_1b,haraimodoshi_wide_1c,haraimodoshi_wide_2a,haraimodoshi_wide_2b,haraimodoshi_wide_2c,haraimodoshi_wide_3a,haraimodoshi_wide_3b,haraimodoshi_wide_3c,haraimodoshi_wide_4a,haraimodoshi_wide_4b,haraimodoshi_wide_4c,haraimodoshi_wide_5a,haraimodoshi_wide_5b,haraimodoshi_wide_5c,haraimodoshi_wide_6a,haraimodoshi_wide_6b,haraimodoshi_wide_6c,haraimodoshi_wide_7a,haraimodoshi_wide_7b,haraimodoshi_wide_7c,haraimodoshi_wakutan_1a,haraimodoshi_wakutan_1b,haraimodoshi_wakutan_1c,haraimodoshi_wakutan_2a,haraimodoshi_wakutan_2b,haraimodoshi_wakutan_2c,haraimodoshi_wakutan_3a,haraimodoshi_wakutan_3b,haraimodoshi_wakutan_3c,yobi_1,haraimodoshi_umatan_1a,haraimodoshi_umatan_1b,haraimodoshi_umatan_1c,haraimodoshi_umatan_2a,haraimodoshi_umatan_2b,haraimodoshi_umatan_2c,haraimodoshi_umatan_3a,haraimodoshi_umatan_3b,haraimodoshi_umatan_3c,haraimodoshi_umatan_4a,haraimodoshi_umatan_4b,haraimodoshi_umatan_4c,haraimodoshi_umatan_5a,haraimodoshi_umatan_5b,haraimodoshi_umatan_5c,haraimodoshi_umatan_6a,haraimodoshi_umatan_6b,haraimodoshi_umatan_6c,haraimodoshi_sanrenpuku_1a,haraimodoshi_sanrenpuku_1b,haraimodoshi_sanrenpuku_1c,haraimodoshi_sanrenpuku_2a,haraimodoshi_sanrenpuku_2b,haraimodoshi_sanrenpuku_2c,haraimodoshi_sanrenpuku_3a,haraimodoshi_sanrenpuku_3b,haraimodoshi_sanrenpuku_3c,haraimodoshi_sanrentan_1a,haraimodoshi_sanrentan_1b,haraimodoshi_sanrentan_1c,haraimodoshi_sanrentan_2a,haraimodoshi_sanrentan_2b,haraimodoshi_sanrentan_2c,haraimodoshi_sanrentan_3a,haraimodoshi_sanrentan_3b,haraimodoshi_sanrentan_3c,haraimodoshi_sanrentan_4a,haraimodoshi_sanrentan_4b,haraimodoshi_sanrentan_4c,haraimodoshi_sanrentan_5a,haraimodoshi_sanrentan_5b,haraimodoshi_sanrentan_5c,haraimodoshi_sanrentan_6a,haraimodoshi_sanrentan_6b,haraimodoshi_sanrentan_6c
91,HR,2,20231002,2023,1002,83,13,03,11,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,10,000000360,02,  ,         ,  ,  ,         ,  ,10,000000180,02,08,000000360,07,05,000000240,04,  ,         ,  ,  ,         ,  ,78,000000800,03,  ,         ,  ,  ,         ,  ,0810,000002110,011,    ,         ,   ,    ,         ,   ,0810,000000850,012,0510,000000460,002,0508,000001180,017,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,1008,000003630,015,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,050810,000004670,021,      ,         ,   ,      ,         ,   ,100805,000022520,0076,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
92,HR,2,20231002,2023,1002,83,13,03,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,06,000001280,07,  ,         ,  ,  ,         ,  ,06,000000340,07,08,000000180,02,07,000000340,06,  ,         ,  ,  ,         ,  ,67,000001920,11,  ,         ,  ,  ,         ,  ,0608,000003840,019,    ,         ,   ,    ,         ,   ,0608,000001050,017,0607,000001010,015,0708,000000780,013,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0608,000009380,043,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,060708,000007230,032,      ,         ,   ,      ,         ,   ,060807,000052860,0220,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
93,HR,2,20231003,2023,1003,30,13,01,01,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,11,000000220,01,  ,         ,  ,  ,         ,  ,11,000000100,02,06,000000120,03,03,000000100,01,  ,         ,  ,  ,         ,  ,68,000000390,03,  ,         ,  ,  ,         ,  ,0611,000001120,005,    ,         ,   ,    ,         ,   ,0611,000000240,004,0311,000000140,001,0306,000000190,002,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,1106,000001750,008,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,030611,000000400,002,      ,         ,   ,      ,         ,   ,110603,000003140,0012,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
94,HR,2,20231003,2023,1003,30,13,01,02,09,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,05,000000150,01,  ,         ,  ,  ,         ,  ,05,000000110,02,04,000000180,04,01,000000100,01,  ,         ,  ,  ,         ,  ,45,000001590,02,  ,         ,  ,  ,         ,  ,0405,000001450,003,    ,         ,   ,    ,         ,   ,0405,000000420,007,0105,000000120,001,0104,000000460,009,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0504,000002170,003,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,010405,000000540,004,      ,         ,   ,      ,         ,   ,050401,000004540,0015,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
95,HR,2,20231003,2023,1003,30,13,01,03,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,04,000000250,01,  ,         ,  ,  ,         ,  ,04,000000100,01,07,000000130,03,05,000000520,07,  ,         ,  ,  ,         ,  ,47,000000370,02,  ,         ,  ,  ,         ,  ,0407,000000350,001,    ,         ,   ,    ,         ,   ,0407,000000210,002,0405,000001160,013,0507,000002550,015,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0407,000000720,002,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,040507,000004150,013,      ,         ,   ,      ,         ,   ,040705,000011730,0041,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
96,HR,2,20231003,2023,1003,30,13,01,04,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,02,000005640,08,  ,         ,  ,  ,         ,  ,02,000000430,05,01,000000320,04,07,000000520,06,  ,         ,  ,  ,         ,  ,12,000015740,17,  ,         ,  ,  ,         ,  ,0102,000009420,021,    ,         ,   ,    ,         ,   ,0102,000002190,020,0207,000004580,031,0107,000001360,015,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0201,000040490,061,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,010207,000024960,058,      ,         ,   ,      ,         ,   ,020107,000323730,0453,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
97,HR,2,20231003,2023,1003,30,13,01,05,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0000000001000000000000000000,00000000,00000001,04,000000230,02,  ,         ,  ,  ,         ,  ,04,000000100,01,01,000000150,05,11,000000100,02,  ,         ,  ,  ,         ,  ,14,000000870,05,  ,         ,  ,  ,         ,  ,0104,000001030,006,    ,         ,   ,    ,         ,   ,0104,000000290,005,0411,000000150,001,0111,000000230,003,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0401,000001970,009,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,010411,000000500,001,      ,         ,   ,      ,         ,   ,040111,000004420,0014,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
98,HR,2,20231003,2023,1003,30,13,01,06,09,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,04,000000230,01,  ,         ,  ,  ,         ,  ,04,000000180,04,06,000000130,01,01,000000490,06,  ,         ,  ,  ,         ,  ,46,000001080,05,  ,         ,  ,  ,         ,  ,0406,000001180,007,    ,         ,   ,    ,         ,   ,0406,000000380,005,0104,000002460,017,0106,000001840,012,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0406,000001620,008,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,010406,000006690,023,      ,         ,   ,      ,         ,   ,040601,000023340,0078,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
99,HR,2,20231003,2023,1003,30,13,01,07,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,03,000000290,01,  ,         ,  ,  ,         ,  ,03,000000120,03,07,000000110,02,04,000000110,01,  ,         ,  ,  ,         ,  ,37,000000280,01,  ,         ,  ,  ,         ,  ,0307,000000560,004,    ,         ,   ,    ,         ,   ,0307,000000230,004,0304,000000220,003,0407,000000210,002,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0307,000001110,005,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,030407,000000590,003,      ,         ,   ,      ,         ,   ,030704,000002740,0009,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
100,HR,2,20231003,2023,1003,30,13,01,08,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,11,000000190,01,  ,         ,  ,  ,         ,  ,11,000000120,01,05,000000300,07,01,000000170,03,  ,         ,  ,  ,         ,  ,58,000000660,03,  ,         ,  ,  ,         ,  ,0511,000001000,004,    ,         ,   ,    ,         ,   ,0511,000000530,006,0111,000000270,002,0105,000000970,013,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,1105,000001220,004,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,010511,000001780,006,      ,         ,   ,      ,         ,   ,110501,000005510,0014,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
101,HR,2,20231003,2023,1003,30,13,01,09,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,04,000000180,01,  ,         ,  ,  ,         ,  ,04,000000120,01,10,000000250,03,05,000000520,10,  ,         ,  ,  ,         ,  ,47,000000550,02,  ,         ,  ,  ,         ,  ,0410,000000410,002,    ,         ,   ,    ,         ,   ,0410,000000230,002,0405,000000960,009,0510,000002700,022,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0410,000000660,003,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,040510,000004740,014,      ,         ,   ,      ,         ,   ,041005,000009030,0029,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
102,HR,2,20231003,2023,1003,30,13,01,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,05,000000230,01,  ,         ,  ,  ,         ,  ,05,000000100,01,09,000000100,03,07,000000100,02,  ,         ,  ,  ,         ,  ,58,000000530,03,  ,         ,  ,  ,         ,  ,0509,000000420,003,    ,         ,   ,    ,         ,   ,0509,000000170,003,0507,000000120,001,0709,000000140,002,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0509,000000630,002,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,050709,000000190,001,      ,         ,   ,      ,         ,   ,050907,000001220,0003,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
103,HR,2,20231003,2023,1003,30,13,01,11,09,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,04,000000550,03,  ,         ,  ,  ,         ,  ,04,000000160,03,05,000000120,01,07,000000780,08,  ,         ,  ,  ,         ,  ,45,000000450,02,  ,         ,  ,  ,         ,  ,0405,000000520,002,    ,         ,   ,    ,         ,   ,0405,000000260,002,0407,000004600,027,0507,000001460,015,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0405,000001650,007,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,040507,000008720,027,      ,         ,   ,      ,         ,   ,040507,000041480,0118,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
104,HR,2,20231003,2023,1003,30,13,01,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,05,000000120,01,  ,         ,  ,  ,         ,  ,05,000000100,01,07,000000180,03,04,000000250,05,  ,         ,  ,  ,         ,  ,56,000000440,02,  ,         ,  ,  ,         ,  ,0507,000000390,002,    ,         ,   ,    ,         ,   ,0507,000000220,002,0405,000000430,006,0407,000001200,010,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0507,000000450,002,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,040507,000001160,006,      ,         ,   ,      ,         ,   ,050704,000002580,0008,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
105,HR,2,20231003,2023,1003,35,08,03,01,08,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,05,000000150,01,  ,         ,  ,  ,         ,  ,05,000000100,01,04,000000110,02,06,000000140,03,  ,         ,  ,  ,         ,  ,00,         ,  ,  ,         ,  ,  ,         ,  ,0405,000000140,001,    ,         ,   ,    ,         ,   ,0405,000000120,001,0506,000000200,002,0406,000000300,005,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0504,000000240,001,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,040506,000000510,003,      ,         ,   ,      ,         ,   ,050406,000001280,0003,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
106,HR,2,20231003,2023,1003,35,08,03,02,09,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,05,000000590,04,  ,         ,  ,  ,         ,  ,05,000000180,04,03,000000150,02,04,000001590,08,  ,         ,  ,  ,         ,  ,35,000000690,06,  ,         ,  ,  ,         ,  ,0305,000000720,006,    ,         ,   ,    ,         ,   ,0305,000000270,005,0405,000003890,018,0304,000005350,023,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0503,000002060,012,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,030405,000022770,032,      ,         ,   ,      ,         ,   ,050304,000085220,0121,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
107,HR,2,20231003,2023,1003,35,08,03,03,09,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0000000100000000000000000000,00000000,00000001,04,000000180,01,  ,         ,  ,  ,         ,  ,04,000000110,01,03,000000190,04,07,000000180,03,  ,         ,  ,  ,         ,  ,34,000000660,02,  ,         ,  ,  ,         ,  ,0304,000000610,002,    ,         ,   ,    ,         ,   ,0304,000000290,003,0407,000000360,005,0307,000001010,012,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0403,000000970,003,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,030407,000002100,005,      ,         ,   ,      ,         ,   ,040307,000004730,0014,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
108,HR,2,20231003,2023,1003,35,08,03,04,09,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,04,000000120,01,  ,         ,  ,  ,         ,  ,04,000000110,01,06,000000130,02,02,000000340,06,  ,         ,  ,  ,         ,  ,46,000000240,02,  ,         ,  ,  ,         ,  ,0406,000000200,001,    ,         ,   ,    ,         ,   ,0406,000000130,001,0204,000000390,005,0206,000000750,010,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0406,000000260,001,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,020406,000000770,003,      ,         ,   ,      ,         ,   ,040602,000001450,0004,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
109,HR,2,20231003,2023,1003,35,08,03,05,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,03,000001640,07,  ,         ,  ,  ,         ,  ,03,000000400,06,01,000001170,10,08,000000490,07,  ,         ,  ,  ,         ,  ,13,000017170,28,  ,         ,  ,  ,         ,  ,0103,000016810,040,    ,         ,   ,    ,         ,   ,0103,000003800,036,0308,000001130,016,0108,000004340,039,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0301,000028120,076,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,010308,000049210,105,      ,         ,   ,      ,         ,   ,030108,000335630,0595,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
110,HR,2,20231003,2023,1003,35,08,03,06,05,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,03,000000100,01,  ,         ,  ,  ,         ,  ,03,000000110,01,01,000000140,02,00,         ,  ,  ,         ,  ,  ,         ,  ,00,         ,  ,  ,         ,  ,  ,         ,  ,0103,000000190,001,    ,         ,   ,    ,         ,   ,0103,000000120,001,0305,000000180,003,0105,000000240,006,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0301,000000180,001,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,010305,000000310,002,      ,         ,   ,      ,         ,   ,030105,000000600,0002,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
111,HR,2,20231003,2023,1003,35,08,03,07,10,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0001000000000000000000000000,00010000,00000000,08,000000280,02,  ,         ,  ,  ,         ,  ,08,000000100,01,07,000000110,02,02,000000120,03,  ,         ,  ,  ,         ,  ,77,000000260,02,  ,         ,  ,  ,         ,  ,0708,000000330,001,    ,         ,   ,    ,         ,   ,0708,000000170,001,0208,000000230,003,0207,000000230,002,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0807,000000780,002,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,020708,000000390,001,      ,         ,   ,      ,         ,   ,080702,000001940,0002,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
112,HR,2,20231003,2023,1003,35,08,03,08,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,02,000003330,07,  ,         ,  ,  ,         ,  ,02,000000380,06,07,000000170,03,05,000000170,02,  ,         ,  ,  ,         ,  ,27,000004560,14,  ,         ,  ,  ,         ,  ,0207,000003180,012,    ,         ,   ,    ,         ,   ,0207,000000900,009,0205,000001790,020,0507,000000590,007,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0207,000010920,033,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,020507,000008900,030,      ,         ,   ,      ,         ,   ,020705,000088880,0221,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
113,HR,2,20231003,2023,1003,35,08,03,09,09,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,09,000000480,03,  ,         ,  ,  ,         ,  ,09,000000190,04,03,000000280,06,04,000000150,02,  ,         ,  ,  ,         ,  ,38,000002210,09,  ,         ,  ,  ,         ,  ,0309,000004300,017,    ,         ,   ,    ,         ,   ,0309,000000950,018,0409,000000360,003,0304,000000530,007,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0903,000008720,035,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,030409,000003160,015,      ,         ,   ,      ,         ,   ,090304,000026390,0109,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
114,HR,2,20231003,2023,1003,35,08,03,10,09,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,01,000000340,01,  ,         ,  ,  ,         ,  ,01,000000160,01,02,000000220,05,08,000000560,08,  ,         ,  ,  ,         ,  ,12,000000880,04,  ,         ,  ,  ,         ,  ,0102,000000860,002,    ,         ,   ,    ,         ,   ,0102,000000370,003,0108,000000960,014,0208,000001450,022,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0102,000001860,004,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,010208,000003660,016,      ,         ,   ,      ,         ,   ,010208,000015480,0057,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
115,HR,2,20231003,2023,1003,35,08,03,11,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,04,000003350,08,  ,         ,  ,  ,         ,  ,04,000000640,08,10,000000420,06,01,000000300,03,  ,         ,  ,  ,         ,  ,48,000006150,20,  ,         ,  ,  ,         ,  ,0410,000008400,026,    ,         ,   ,    ,         ,   ,0410,000003400,027,0104,000002680,025,0110,000002400,024,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0410,000021800,056,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,010410,000019320,056,      ,         ,   ,      ,         ,   ,041001,000210850,0428,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
